,labels,preds
613,tensor(11),tensor(11)
614,tensor(0),tensor(0)
615,tensor(0),tensor(7)
616,tensor(10),tensor(9)
617,tensor(8),tensor(8)
618,tensor(6),tensor(6)
619,tensor(5),tensor(5)
620,tensor(8),tensor(8)
621,tensor(4),tensor(4)
622,tensor(13),tensor(13)
623,tensor(0),tensor(8)
624,tensor(0),tensor(0)
625,tensor(4),tensor(4)
626,tensor(6),tensor(13)
627,tensor(9),tensor(5)
628,tensor(2),tensor(2)
629,tensor(7),tensor(7)
630,tensor(0),tensor(7)
631,tensor(7),tensor(7)
632,tensor(12),tensor(12)
633,tensor(6),tensor(6)
634,tensor(2),tensor(2)
635,tensor(14),tensor(14)
636,tensor(14),tensor(14)
637,tensor(8),tensor(6)
638,tensor(1),tensor(1)
639,tensor(2),tensor(2)
640,tensor(12),tensor(4)
641,tensor(9),tensor(13)
642,tensor(11),tensor(11)
643,tensor(10),tensor(7)
644,tensor(1),tensor(1)
645,tensor(2),tensor(2)
646,tensor(4),tensor(7)
647,tensor(14),tensor(14)
648,tensor(8),tensor(8)
649,tensor(12),tensor(12)
650,tensor(10),tensor(13)
651,tensor(13),tensor(13)
652,tensor(14),tensor(14)
653,tensor(10),tensor(2)
654,tensor(4),tensor(4)
655,tensor(2),tensor(2)
656,tensor(2),tensor(2)
657,tensor(3),tensor(3)
658,tensor(3),tensor(7)
659,tensor(5),tensor(5)
660,tensor(0),tensor(0)
661,tensor(9),tensor(13)
662,tensor(12),tensor(12)
663,tensor(13),tensor(13)
664,tensor(10),tensor(13)
665,tensor(4),tensor(4)
666,tensor(9),tensor(13)
667,tensor(10),tensor(10)
668,tensor(0),tensor(0)
669,tensor(0),tensor(0)
670,tensor(7),tensor(7)
671,tensor(1),tensor(1)
672,tensor(8),tensor(8)
673,tensor(0),tensor(4)
674,tensor(1),tensor(11)
675,tensor(6),tensor(6)
676,tensor(5),tensor(5)
677,tensor(6),tensor(6)
678,tensor(0),tensor(4)
679,tensor(1),tensor(2)
680,tensor(10),tensor(10)
681,tensor(8),tensor(8)
682,tensor(8),tensor(8)
683,tensor(8),tensor(8)
684,tensor(1),tensor(1)
685,tensor(12),tensor(12)
686,tensor(5),tensor(5)
687,tensor(6),tensor(6)
688,tensor(12),tensor(12)
689,tensor(12),tensor(12)
690,tensor(5),tensor(5)
691,tensor(2),tensor(2)
692,tensor(4),tensor(4)
693,tensor(1),tensor(1)
694,tensor(1),tensor(1)
695,tensor(5),tensor(7)
696,tensor(8),tensor(8)
697,tensor(11),tensor(11)
698,tensor(9),tensor(13)
699,tensor(6),tensor(6)
700,tensor(6),tensor(13)
701,tensor(9),tensor(1)
702,tensor(9),tensor(4)
703,tensor(7),tensor(7)
704,tensor(2),tensor(12)
705,tensor(12),tensor(12)
706,tensor(11),tensor(8)
707,tensor(3),tensor(13)
708,tensor(0),tensor(0)
709,tensor(11),tensor(11)
710,tensor(3),tensor(3)
711,tensor(10),tensor(10)
712,tensor(13),tensor(13)
713,tensor(13),tensor(6)
714,tensor(9),tensor(4)
715,tensor(3),tensor(3)
716,tensor(7),tensor(7)
717,tensor(10),tensor(10)
718,tensor(6),tensor(6)
719,tensor(8),tensor(8)
720,tensor(6),tensor(6)
721,tensor(12),tensor(12)
722,tensor(2),tensor(2)
723,tensor(5),tensor(11)
724,tensor(4),tensor(4)
725,tensor(5),tensor(0)
726,tensor(7),tensor(7)
727,tensor(10),tensor(8)
728,tensor(0),tensor(0)
729,tensor(3),tensor(3)
730,tensor(0),tensor(0)
731,tensor(3),tensor(3)
732,tensor(7),tensor(7)
733,tensor(7),tensor(7)
734,tensor(12),tensor(12)
735,tensor(1),tensor(1)
736,tensor(1),tensor(1)
737,tensor(14),tensor(3)
738,tensor(4),tensor(4)
739,tensor(9),tensor(9)
740,tensor(13),tensor(12)
741,tensor(4),tensor(4)
742,tensor(6),tensor(6)
743,tensor(11),tensor(8)
744,tensor(4),tensor(13)
745,tensor(1),tensor(1)
746,tensor(7),tensor(7)
747,tensor(3),tensor(3)
748,tensor(1),tensor(1)
749,tensor(10),tensor(4)
750,tensor(7),tensor(7)
751,tensor(0),tensor(0)
752,tensor(2),tensor(2)
753,tensor(11),tensor(7)
754,tensor(3),tensor(9)
755,tensor(6),tensor(6)
756,tensor(2),tensor(1)
757,tensor(3),tensor(3)
758,tensor(5),tensor(5)
759,tensor(13),tensor(13)
760,tensor(1),tensor(1)
761,tensor(9),tensor(9)
762,tensor(10),tensor(10)
763,tensor(0),tensor(0)
764,tensor(0),tensor(0)
765,tensor(8),tensor(8)
766,tensor(5),tensor(5)
767,tensor(5),tensor(5)
768,tensor(2),tensor(2)
769,tensor(5),tensor(9)
770,tensor(3),tensor(3)
771,tensor(13),tensor(13)
772,tensor(12),tensor(4)
773,tensor(7),tensor(7)
774,tensor(12),tensor(12)
775,tensor(9),tensor(9)
776,tensor(5),tensor(12)
777,tensor(8),tensor(8)
778,tensor(3),tensor(3)
779,tensor(2),tensor(2)
780,tensor(14),tensor(10)
781,tensor(12),tensor(12)
782,tensor(0),tensor(0)
783,tensor(9),tensor(7)
784,tensor(11),tensor(3)
785,tensor(7),tensor(7)
786,tensor(14),tensor(10)
787,tensor(1),tensor(1)
788,tensor(4),tensor(0)
789,tensor(8),tensor(8)
790,tensor(9),tensor(9)
791,tensor(4),tensor(4)
792,tensor(14),tensor(10)
793,tensor(8),tensor(11)
794,tensor(13),tensor(9)
795,tensor(3),tensor(3)
796,tensor(5),tensor(5)
797,tensor(4),tensor(4)
798,tensor(9),tensor(9)
799,tensor(14),tensor(14)
800,tensor(0),tensor(0)
801,tensor(14),tensor(14)
802,tensor(6),tensor(6)
803,tensor(14),tensor(14)
804,tensor(9),tensor(9)
805,tensor(6),tensor(6)
806,tensor(6),tensor(6)
807,tensor(7),tensor(7)
808,tensor(12),tensor(8)
809,tensor(9),tensor(9)
810,tensor(6),tensor(6)
811,tensor(13),tensor(5)
812,tensor(0),tensor(0)
813,tensor(13),tensor(4)
814,tensor(9),tensor(9)
815,tensor(12),tensor(6)
816,tensor(10),tensor(10)
817,tensor(13),tensor(13)
818,tensor(13),tensor(13)
819,tensor(11),tensor(11)
820,tensor(12),tensor(12)
821,tensor(7),tensor(7)
822,tensor(8),tensor(11)
823,tensor(11),tensor(11)
824,tensor(7),tensor(0)
825,tensor(6),tensor(6)
826,tensor(1),tensor(9)
827,tensor(6),tensor(6)
828,tensor(3),tensor(3)
829,tensor(7),tensor(7)
830,tensor(10),tensor(10)
831,tensor(11),tensor(14)
832,tensor(4),tensor(4)
833,tensor(9),tensor(10)
834,tensor(8),tensor(8)
835,tensor(10),tensor(10)
836,tensor(11),tensor(14)
837,tensor(12),tensor(12)
838,tensor(5),tensor(5)
839,tensor(9),tensor(9)
840,tensor(10),tensor(14)
841,tensor(7),tensor(7)
842,tensor(9),tensor(9)
843,tensor(3),tensor(3)
844,tensor(14),tensor(10)
845,tensor(8),tensor(8)
846,tensor(14),tensor(14)
847,tensor(12),tensor(12)
848,tensor(5),tensor(5)
849,tensor(2),tensor(2)
850,tensor(11),tensor(11)
851,tensor(4),tensor(4)
852,tensor(9),tensor(9)
853,tensor(4),tensor(8)
854,tensor(3),tensor(3)
855,tensor(7),tensor(14)
856,tensor(1),tensor(1)
857,tensor(9),tensor(9)
858,tensor(12),tensor(12)
859,tensor(1),tensor(1)
860,tensor(2),tensor(2)
861,tensor(11),tensor(9)
862,tensor(13),tensor(13)
863,tensor(11),tensor(11)
864,tensor(13),tensor(14)
865,tensor(4),tensor(4)
866,tensor(8),tensor(8)
867,tensor(2),tensor(2)
868,tensor(6),tensor(6)
869,tensor(8),tensor(8)
870,tensor(4),tensor(12)
871,tensor(11),tensor(11)
872,tensor(11),tensor(14)
873,tensor(1),tensor(1)
874,tensor(14),tensor(11)
875,tensor(0),tensor(0)
876,tensor(3),tensor(3)
877,tensor(11),tensor(11)
878,tensor(2),tensor(2)
879,tensor(14),tensor(14)
880,tensor(10),tensor(10)
881,tensor(11),tensor(11)
882,tensor(5),tensor(5)
883,tensor(6),tensor(6)
884,tensor(9),tensor(9)
885,tensor(1),tensor(1)
886,tensor(5),tensor(5)
887,tensor(12),tensor(12)
888,tensor(9),tensor(9)
889,tensor(1),tensor(1)
890,tensor(1),tensor(1)
891,tensor(10),tensor(10)
892,tensor(1),tensor(3)
893,tensor(5),tensor(5)
894,tensor(7),tensor(7)
895,tensor(7),tensor(7)
896,tensor(6),tensor(6)
897,tensor(2),tensor(2)
898,tensor(4),tensor(4)
899,tensor(7),tensor(11)
900,tensor(13),tensor(6)
901,tensor(14),tensor(11)
902,tensor(7),tensor(10)
903,tensor(4),tensor(4)
904,tensor(4),tensor(4)
905,tensor(6),tensor(6)
906,tensor(4),tensor(4)
907,tensor(9),tensor(5)
908,tensor(5),tensor(5)
909,tensor(3),tensor(3)
910,tensor(0),tensor(0)
911,tensor(2),tensor(2)
912,tensor(5),tensor(3)
913,tensor(8),tensor(8)
914,tensor(10),tensor(14)
915,tensor(12),tensor(12)
916,tensor(3),tensor(3)
917,tensor(5),tensor(5)
918,tensor(0),tensor(0)
919,tensor(14),tensor(11)
920,tensor(3),tensor(9)
921,tensor(11),tensor(11)
922,tensor(7),tensor(7)
923,tensor(6),tensor(6)
924,tensor(7),tensor(7)
925,tensor(10),tensor(11)
926,tensor(8),tensor(8)
927,tensor(2),tensor(5)
928,tensor(0),tensor(0)
929,tensor(2),tensor(2)
930,tensor(13),tensor(13)
931,tensor(9),tensor(9)
932,tensor(12),tensor(12)
933,tensor(1),tensor(1)
934,tensor(9),tensor(9)
935,tensor(6),tensor(6)
936,tensor(6),tensor(6)
937,tensor(5),tensor(5)
938,tensor(8),tensor(12)
939,tensor(1),tensor(1)
940,tensor(7),tensor(5)
941,tensor(3),tensor(3)
942,tensor(7),tensor(8)
943,tensor(2),tensor(2)
944,tensor(0),tensor(1)
945,tensor(13),tensor(13)
946,tensor(12),tensor(12)
947,tensor(0),tensor(0)
948,tensor(7),tensor(7)
949,tensor(6),tensor(6)
950,tensor(5),tensor(5)
951,tensor(7),tensor(7)
952,tensor(0),tensor(0)
953,tensor(6),tensor(14)
954,tensor(10),tensor(10)
955,tensor(10),tensor(10)
956,tensor(4),tensor(4)
957,tensor(11),tensor(11)
958,tensor(11),tensor(11)
959,tensor(11),tensor(11)
960,tensor(9),tensor(9)
961,tensor(4),tensor(4)
962,tensor(1),tensor(2)
963,tensor(1),tensor(1)
964,tensor(3),tensor(3)
965,tensor(4),tensor(4)
966,tensor(6),tensor(7)
967,tensor(6),tensor(8)
968,tensor(2),tensor(2)
969,tensor(9),tensor(9)
970,tensor(6),tensor(6)
971,tensor(8),tensor(2)
972,tensor(5),tensor(5)
973,tensor(4),tensor(4)
974,tensor(11),tensor(11)
975,tensor(10),tensor(14)
976,tensor(7),tensor(7)
977,tensor(14),tensor(14)
978,tensor(13),tensor(13)
979,tensor(5),tensor(5)
980,tensor(11),tensor(14)
981,tensor(4),tensor(12)
982,tensor(12),tensor(12)
983,tensor(13),tensor(13)
984,tensor(13),tensor(13)
985,tensor(5),tensor(5)
986,tensor(9),tensor(9)
987,tensor(2),tensor(2)
988,tensor(14),tensor(14)
989,tensor(0),tensor(0)
990,tensor(7),tensor(7)
991,tensor(3),tensor(3)
992,tensor(13),tensor(13)
993,tensor(8),tensor(8)
994,tensor(9),tensor(9)
995,tensor(8),tensor(2)
996,tensor(0),tensor(0)
997,tensor(5),tensor(5)
998,tensor(6),tensor(6)
999,tensor(1),tensor(1)
1000,tensor(9),tensor(9)
1001,tensor(12),tensor(12)
1002,tensor(9),tensor(9)
1003,tensor(12),tensor(12)
1004,tensor(6),tensor(6)
1005,tensor(8),tensor(11)
1006,tensor(2),tensor(2)
1007,tensor(2),tensor(2)
1008,tensor(4),tensor(4)
1009,tensor(8),tensor(8)
1010,tensor(11),tensor(11)
1011,tensor(11),tensor(14)
1012,tensor(1),tensor(1)
1013,tensor(6),tensor(6)
1014,tensor(1),tensor(1)
1015,tensor(2),tensor(13)
1016,tensor(14),tensor(10)
1017,tensor(3),tensor(3)
1018,tensor(5),tensor(5)
1019,tensor(0),tensor(0)
1020,tensor(7),tensor(7)
1021,tensor(6),tensor(6)
1022,tensor(1),tensor(1)
1023,tensor(7),tensor(7)
1024,tensor(6),tensor(6)
1025,tensor(9),tensor(3)
1026,tensor(2),tensor(2)
1027,tensor(2),tensor(2)
1028,tensor(11),tensor(14)
1029,tensor(0),tensor(0)
1030,tensor(0),tensor(0)
1031,tensor(14),tensor(14)
1032,tensor(8),tensor(8)
1033,tensor(12),tensor(12)
1034,tensor(8),tensor(12)
1035,tensor(3),tensor(3)
1036,tensor(12),tensor(12)
1037,tensor(6),tensor(6)
1038,tensor(6),tensor(13)
1039,tensor(9),tensor(9)
1040,tensor(0),tensor(0)
1041,tensor(11),tensor(11)
1042,tensor(8),tensor(8)
1043,tensor(14),tensor(14)
1044,tensor(2),tensor(2)
1045,tensor(11),tensor(7)
1046,tensor(8),tensor(8)
1047,tensor(9),tensor(9)
1048,tensor(1),tensor(1)
1049,tensor(7),tensor(7)
1050,tensor(14),tensor(10)
1051,tensor(12),tensor(1)
1052,tensor(6),tensor(6)
1053,tensor(14),tensor(14)
1054,tensor(2),tensor(2)
1055,tensor(12),tensor(12)
1056,tensor(6),tensor(6)
1057,tensor(3),tensor(3)
1058,tensor(10),tensor(10)
1059,tensor(12),tensor(12)
1060,tensor(1),tensor(1)
1061,tensor(3),tensor(3)
1062,tensor(12),tensor(12)
1063,tensor(14),tensor(14)
1064,tensor(1),tensor(1)
1065,tensor(7),tensor(7)
1066,tensor(11),tensor(8)
1067,tensor(11),tensor(11)
1068,tensor(14),tensor(10)
1069,tensor(5),tensor(5)
1070,tensor(4),tensor(4)
1071,tensor(7),tensor(6)
1072,tensor(9),tensor(3)
1073,tensor(7),tensor(6)
1074,tensor(8),tensor(8)
1075,tensor(5),tensor(9)
1076,tensor(12),tensor(12)
1077,tensor(3),tensor(3)
1078,tensor(5),tensor(5)
1079,tensor(13),tensor(4)
1080,tensor(6),tensor(6)
1081,tensor(0),tensor(13)
1082,tensor(7),tensor(7)
1083,tensor(12),tensor(9)
1084,tensor(1),tensor(1)
1085,tensor(7),tensor(7)
1086,tensor(3),tensor(3)
1087,tensor(1),tensor(1)
1088,tensor(2),tensor(2)
1089,tensor(5),tensor(5)
1090,tensor(12),tensor(12)
1091,tensor(4),tensor(4)
1092,tensor(14),tensor(10)
1093,tensor(4),tensor(4)
1094,tensor(3),tensor(3)
1095,tensor(11),tensor(11)
1096,tensor(4),tensor(4)
1097,tensor(4),tensor(4)
1098,tensor(0),tensor(0)
1099,tensor(6),tensor(6)
1100,tensor(3),tensor(3)
1101,tensor(4),tensor(4)
1102,tensor(1),tensor(1)
1103,tensor(14),tensor(11)
1104,tensor(1),tensor(1)
1105,tensor(4),tensor(4)
1106,tensor(0),tensor(0)
1107,tensor(12),tensor(12)
1108,tensor(12),tensor(13)
1109,tensor(2),tensor(2)
1110,tensor(5),tensor(7)
1111,tensor(11),tensor(11)
1112,tensor(1),tensor(1)
1113,tensor(1),tensor(1)
1114,tensor(2),tensor(11)
1115,tensor(0),tensor(0)
1116,tensor(0),tensor(0)
1117,tensor(10),tensor(9)
1118,tensor(10),tensor(10)
1119,tensor(6),tensor(6)
1120,tensor(13),tensor(13)
1121,tensor(8),tensor(8)
1122,tensor(9),tensor(9)
1123,tensor(4),tensor(4)
1124,tensor(10),tensor(14)
1125,tensor(11),tensor(11)
1126,tensor(8),tensor(8)
1127,tensor(2),tensor(2)
1128,tensor(0),tensor(0)
1129,tensor(8),tensor(8)
1130,tensor(3),tensor(4)
1131,tensor(14),tensor(14)
1132,tensor(3),tensor(3)
1133,tensor(10),tensor(10)
1134,tensor(6),tensor(6)
1135,tensor(1),tensor(1)
1136,tensor(12),tensor(12)
1137,tensor(7),tensor(7)
1138,tensor(11),tensor(11)
1139,tensor(7),tensor(7)
1140,tensor(10),tensor(7)
1141,tensor(5),tensor(5)
1142,tensor(7),tensor(4)
1143,tensor(14),tensor(14)
1144,tensor(2),tensor(2)
1145,tensor(2),tensor(2)
1146,tensor(12),tensor(12)
1147,tensor(14),tensor(13)
1148,tensor(3),tensor(7)
1149,tensor(0),tensor(0)
1150,tensor(6),tensor(6)
1151,tensor(10),tensor(7)
1152,tensor(3),tensor(4)
1153,tensor(0),tensor(0)
1154,tensor(1),tensor(1)
1155,tensor(3),tensor(3)
1156,tensor(12),tensor(12)
1157,tensor(12),tensor(12)
1158,tensor(10),tensor(12)
1159,tensor(7),tensor(6)
1160,tensor(11),tensor(11)
1161,tensor(8),tensor(8)
1162,tensor(11),tensor(11)
1163,tensor(4),tensor(4)
1164,tensor(3),tensor(6)
1165,tensor(1),tensor(1)
1166,tensor(3),tensor(3)
1167,tensor(4),tensor(4)
1168,tensor(3),tensor(3)
1169,tensor(3),tensor(5)
1170,tensor(2),tensor(8)
1171,tensor(7),tensor(7)
1172,tensor(7),tensor(6)
1173,tensor(10),tensor(14)
1174,tensor(8),tensor(8)
1175,tensor(8),tensor(8)
1176,tensor(14),tensor(14)
1177,tensor(1),tensor(1)
1178,tensor(11),tensor(0)
1179,tensor(11),tensor(11)
1180,tensor(13),tensor(6)
1181,tensor(3),tensor(3)
1182,tensor(13),tensor(4)
1183,tensor(14),tensor(14)
1184,tensor(8),tensor(8)
1185,tensor(14),tensor(14)
1186,tensor(13),tensor(6)
1187,tensor(7),tensor(7)
1188,tensor(3),tensor(3)
1189,tensor(11),tensor(11)
1190,tensor(7),tensor(7)
1191,tensor(13),tensor(13)
1192,tensor(10),tensor(10)
1193,tensor(5),tensor(5)
1194,tensor(4),tensor(4)
1195,tensor(4),tensor(4)
1196,tensor(4),tensor(4)
1197,tensor(9),tensor(3)
1198,tensor(7),tensor(7)
1199,tensor(12),tensor(12)
1200,tensor(11),tensor(11)
1201,tensor(13),tensor(13)
1202,tensor(3),tensor(3)
1203,tensor(0),tensor(0)
1204,tensor(9),tensor(8)
1205,tensor(9),tensor(9)
1206,tensor(0),tensor(0)
1207,tensor(10),tensor(12)
1208,tensor(1),tensor(1)
1209,tensor(10),tensor(12)
1210,tensor(7),tensor(7)
1211,tensor(8),tensor(8)
1212,tensor(1),tensor(1)
1213,tensor(1),tensor(1)
1214,tensor(14),tensor(11)
1215,tensor(8),tensor(8)
